639-2,name_en,name_fr,name_local,family
abk,Abkhaz,abkhaze,аҧсуа бызшәа,Northwest Caucasian
aar,Afar,afar,Afaraf,Afro-Asiatic
afr,Afrikaans,afrikaans,Afrikaans,Indo-European
aka,Akan,akan,Akan,Niger–Congo
sqi,Albanian,albanais,Shqip,Indo-European
amh,Amharic,amharique,አማርኛ,Afro-Asiatic
ara,Arabic,arabe,العربية,Afro-Asiatic
arg,Aragonese,aragonais,aragonés,Indo-European
hye,Armenian,arménien,Հայերեն,Indo-European
asm,Assamese,assamais,অসমীয়া,Indo-European
ava,Avaric,avar,авар мацӀ,Northeast Caucasian
ave,Avestan,avestique,avesta,Indo-European
aym,Aymara,aymara,aymar aru,Aymaran
aze,Azerbaijani,azéri,azərbaycan dili,Turkic
bam,Bambara,bambara,bamanankan,Niger–Congo
bak,Bashkir,bachkir,башҡорт теле,Turkic
eus,Basque,basque,euskara,Language isolate
bel,Belarusian,biélorusse,беларуская мова,Indo-European
ben,Bengali,bengali,বাংলা,Indo-European
bih,Bihari,langues biharis,भोजपुरी,Indo-European
bis,Bislama,bichlamar,Bislama,Creole
bos,Bosnian,bosniaque,bosanski jezik,Indo-European
bre,Breton,breton,brezhoneg,Indo-European
bul,Bulgarian,bulgare,български език,Indo-European
mya,Burmese,birman,ဗမာစာ,Sino-Tibetan
cat,Catalan,catalan,català,Indo-European
cha,Chamorro,chamorro,Chamoru,Austronesian
che,Chechen,tchétchène,нохчийн мотт,Northeast Caucasian
nya,Chichewa,chichewa,chiCheŵa,Niger–Congo
zho,Chinese,chinois,中文 (Zhōngwén),Sino-Tibetan
chv,Chuvash,tchouvache,чӑваш чӗлхи,Turkic
cor,Cornish,cornique,Kernewek,Indo-European
cos,Corsican,corse,corsu,Indo-European
cre,Cree,cree,ᓀᐦᐃᔭᐍᐏᐣ,Algonquian
hrv,Croatian,croate,hrvatski jezik,Indo-European
ces,Czech,tchèque,čeština,Indo-European
dan,Danish,danois,dansk,Indo-European
div,Divehi,maldivien,ދިވެހި,Indo-European
nld,Dutch,néerlandais,Nederlands,Indo-European
dzo,Dzongkha,dzongkha,རྫོང་ཁ,Sino-Tibetan
eng,English,anglais,English,Indo-European
epo,Esperanto,espéranto,Esperanto,Constructed
est,Estonian,estonien,eesti,Uralic
ewe,Ewe,éwé,Eʋegbe,Niger–Congo
fao,Faroese,féroïen,føroyskt,Indo-European
fij,Fijian,fidjien,vosa Vakaviti,Austronesian
fin,Finnish,finnois,suomi,Uralic
fra,French,français,français,Indo-European
ful,Fula,peul,Fulfulde,Niger–Congo
glg,Galician,galicien,galego,Indo-European
kat,Georgian,géorgien,ქართული,South Caucasian
deu,German,allemand,Deutsch,Indo-European
ell,Greek (modern),grec moderne (après 1453),ελληνικά,Indo-European
grn,Guaraní,guarani,Avañe'ẽ,Tupian
guj,Gujarati,goudjrati,ગુજરાતી,Indo-European
hat,Haitian,haïtien,Kreyòl ayisyen,Creole
hau,Hausa,haoussa,(Hausa) هَوُسَ,Afro-Asiatic
heb,Hebrew (modern),hébreu,עברית,Afro-Asiatic
her,Herero,herero,Otjiherero,Niger–Congo
hin,Hindi,hindi,हिन्दी,Indo-European
hmo,Hiri motu,hiri motu,Hiri Motu,Austronesian
hun,Hungarian,hongrois,magyar,Uralic
ina,Interlingua,interlingua (langue auxiliaire internationale),Interlingua,Constructed
ind,Indonesian,indonésien,Bahasa Indonesia,Austronesian
ile,Interlingue,interlingue,Originally called Occidental,Constructed
gle,Irish,irlandais,Gaeilge,Indo-European
ibo,Igbo,igbo,Asụsụ Igbo,Niger–Congo
ipk,Inupiaq,inupiaq,Iñupiaq,Eskimo–Aleut
ido,Ido,ido,Ido,Constructed
isl,Icelandic,islandais,Íslenska,Indo-European
ita,Italian,italien,Italiano,Indo-European
iku,Inuktitut,inuktitut,ᐃᓄᒃᑎᑐᑦ,Eskimo–Aleut
jpn,Japanese,japonais,日本語 (にほんご),Japonic
jav,Javanese,javanais,ꦧꦱꦗꦮ,Austronesian
kal,Kalaallisut,groenlandais,kalaallisut,Eskimo–Aleut
kan,Kannada,kannada,ಕನ್ನಡ,Dravidian
kau,Kanuri,kanouri,Kanuri,Nilo-Saharan
kas,Kashmiri,kashmiri,कश्मीरी,Indo-European
kaz,Kazakh,kazakh,қазақ тілі,Turkic
khm,Khmer,khmer central,ខ្មែរ,Austroasiatic
kik,Kikuyu,kikuyu,Gĩkũyũ,Niger–Congo
kin,Kinyarwanda,rwanda,Ikinyarwanda,Niger–Congo
kir,Kyrgyz,kirghiz,Кыргызча,Turkic
kom,Komi,kom,коми кыв,Uralic
kon,Kongo,kongo,Kikongo,Niger–Congo
kor,Korean,coréen,한국어,Koreanic
kur,Kurdish,kurde,Kurdî,Indo-European
kua,Kwanyama,kuanyama,Kuanyama,Niger–Congo
lat,Latin,latin,latine,Indo-European
ltz,Luxembourgish,luxembourgeois,Lëtzebuergesch,Indo-European
lug,Ganda,ganda,Luganda,Niger–Congo
lim,Limburgish,limbourgeois,Limburgs,Indo-European
lin,Lingala,lingala,Lingála,Niger–Congo
lao,Lao,lao,ພາສາລາວ,Tai–Kadai
lit,Lithuanian,lituanien,lietuvių kalba,Indo-European
lub,Luba-katanga,luba-katanga,Tshiluba,Niger–Congo
lav,Latvian,letton,latviešu valoda,Indo-European
glv,Manx,manx,Gaelg,Indo-European
mkd,Macedonian,macédonien,македонски јазик,Indo-European
mlg,Malagasy,malgache,fiteny malagasy,Austronesian
msa,Malay,malais,bahasa Melayu,Austronesian
mal,Malayalam,malayalam,മലയാളം,Dravidian
mlt,Maltese,maltais,Malti,Afro-Asiatic
mri,Māori,maori,te reo Māori,Austronesian
mar,Marathi (marāṭhī),marathe,मराठी,Indo-European
mah,Marshallese,marshall,Kajin M̧ajeļ,Austronesian
mon,Mongolian,mongol,Монгол хэл,Mongolic
nau,Nauruan,nauruan,Dorerin Naoero,Austronesian
nav,Navajo,navaho,Diné bizaad,Dené–Yeniseian
nde,Northern ndebele,ndébélé du nord,isiNdebele,Niger–Congo
nep,Nepali,népalais,नेपाली,Indo-European
ndo,Ndonga,ndonga,Owambo,Niger–Congo
nob,Norwegian bokmål,norvégien bokmål,Norsk bokmål,Indo-European
nno,Norwegian nynorsk,norvégien nynorsk,Norsk nynorsk,Indo-European
nor,Norwegian,norvégien,Norsk,Indo-European
iii,Nuosu,yi de sichuan,ꆈꌠ꒿ Nuosuhxop,Sino-Tibetan
nbl,Southern ndebele,ndébélé du sud,isiNdebele,Niger–Congo
oci,Occitan,occitan (après 1500),occitan,Indo-European
oji,Ojibwe,ojibwa,ᐊᓂᔑᓈᐯᒧᐎᓐ,Algonquian
chu,Old church slavonic,slavon d'église,ѩзыкъ словѣньскъ,Indo-European
orm,Oromo,galla,Afaan Oromoo,Afro-Asiatic
ori,Oriya,oriya,ଓଡ଼ିଆ,Indo-European
oss,Ossetian,ossète,ирон æвзаг,Indo-European
pan,(eastern) punjabi,pendjabi,ਪੰਜਾਬੀ,Indo-European
pli,Pāli,pali,पाऴि,Indo-European
fas,Persian (farsi),persan,فارسی,Indo-European
pol,Polish,polonais,język polski,Indo-European
pus,Pashto,pachto,پښتو,Indo-European
por,Portuguese,portugais,Português,Indo-European
que,Quechua,quechua,Runa Simi,Quechuan
roh,Romansh,romanche,rumantsch grischun,Indo-European
run,Kirundi,rundi,Ikirundi,Niger–Congo
ron,Romanian,roumain,Română,Indo-European
rus,Russian,russe,Русский,Indo-European
san,Sanskrit (saṁskṛta),sanskrit,संस्कृतम्,Indo-European
srd,Sardinian,sarde,sardu,Indo-European
snd,Sindhi,sindhi,सिन्धी,Indo-European
sme,Northern sami,sami du nord,Davvisámegiella,Uralic
smo,Samoan,samoan,gagana fa'a Samoa,Austronesian
sag,Sango,sango,yângâ tî sängö,Creole
srp,Serbian,serbe,српски језик,Indo-European
gla,Scottish gaelic,gaélique,Gàidhlig,Indo-European
sna,Shona,shona,chiShona,Niger–Congo
sin,Sinhalese,singhalais,සිංහල,Indo-European
slk,Slovak,slovaque,slovenčina,Indo-European
slv,Slovene,slovène,slovenski jezik,Indo-European
som,Somali,somali,Soomaaliga,Afro-Asiatic
sot,Southern sotho,sotho du sud,Sesotho,Niger–Congo
spa,Spanish,espagnol,Español,Indo-European
sun,Sundanese,soundanais,Basa Sunda,Austronesian
swa,Swahili,swahili,Kiswahili,Niger–Congo
ssw,Swati,swati,SiSwati,Niger–Congo
swe,Swedish,suédois,svenska,Indo-European
tam,Tamil,tamoul,தமிழ்,Dravidian
tel,Telugu,télougou,తెలుగు,Dravidian
tgk,Tajik,tadjik,тоҷикӣ,Indo-European
tha,Thai,thaï,ไทย,Tai–Kadai
tir,Tigrinya,tigrigna,ትግርኛ,Afro-Asiatic
bod,Tibetan standard,tibétain,བོད་ཡིག,Sino-Tibetan
tuk,Turkmen,turkmène,Türkmen,Turkic
tgl,Tagalog,tagalog,Wikang Tagalog,Austronesian
tsn,Tswana,tswana,Setswana,Niger–Congo
ton,Tonga (tonga islands),tongan (îles tonga),faka Tonga,Austronesian
tur,Turkish,turc,Türkçe,Turkic
tso,Tsonga,tsonga,Xitsonga,Niger–Congo
tat,Tatar,tatar,татар теле,Turkic
twi,Twi,twi,Twi,Niger–Congo
tah,Tahitian,tahitien,Reo Tahiti,Austronesian
uig,Uyghur,ouïgour,ئۇيغۇرچە‎,Turkic
ukr,Ukrainian,ukrainien,Українська,Indo-European
urd,Urdu,ourdou,اردو,Indo-European
uzb,Uzbek,ouszbek,Oʻzbek,Turkic
ven,Venda,venda,Tshivenḓa,Niger–Congo
vie,Vietnamese,vietnamien,Tiếng Việt,Austroasiatic
vol,Volapük,volapük,Volapük,Constructed
wln,Walloon,wallon,walon,Indo-European
cym,Welsh,gallois,Cymraeg,Indo-European
wol,Wolof,wolof,Wollof,Niger–Congo
fry,Western frisian,frison occidental,Frysk,Indo-European
xho,Xhosa,xhosa,isiXhosa,Niger–Congo
yid,Yiddish,yiddish,ייִדיש,Indo-European
yor,Yoruba,yoruba,Yorùbá,Niger–Congo
zha,Zhuang,zhuang,Saɯ cueŋƅ,Tai–Kadai
zul,Zulu,zoulou,isiZulu,Niger–Congo
